date,ticker,replyCount_keywords,retweetCount_keywords,likeCount_keywords,tweetCount_keywords,sent_tweeteval_keywords,sent_finbert_keywords,replyCount_cashtags,retweetCount_cashtags,likeCount_cashtags,tweetCount_cashtags,sent_tweeteval_cashtags,sent_finbert_cashtags
2020-10-08,GME,304.0,681.0,6519.0,10.0,0.697530525605017,0.6015687480059422,250.0,198.0,2109.0,58.0,0.4192675236847663,0.09598896099123522
2020-10-08,GOOGL,18954.0,155203.0,726963.0,606.0,0.26624266623891485,0.006777283469127608,38.0,111.0,342.0,9.0,0.3926432895939797,-0.14362859539687636
2020-10-08,JPM,262.0,866.0,3229.0,7.0,0.3563607317979052,0.3385786379891248,49.0,131.0,493.0,7.0,-0.01855833421501779,0.08604636479277113
2020-10-08,MSFT,83971.0,316759.0,1400914.0,852.0,-0.26141341575194954,-0.1433232446901106,75.0,107.0,869.0,20.0,0.2573872588237557,0.11787045034983261
2020-10-08,NVDA,145.0,279.0,4179.0,6.0,0.05634677525152236,0.10361718017803995,14.0,41.0,216.0,2.0,-0.032468302651893315,0.09666285828449003
2020-10-08,TSLA,3137.0,11862.0,114603.0,82.0,0.19558381384661572,0.06935913149541593,1652.0,2243.0,21365.0,187.0,0.29902252278716107,0.1680717286071261
2020-10-08,TSM,,,,,,,7.0,1.0,49.0,2.0,0.387020889048775,0.031226487209399568
2020-10-09,AAPL,19770.0,212684.0,704590.0,633.0,-0.03858220557366702,-0.07171703068659223,236.0,218.0,2004.0,39.0,0.32575654798207254,0.0966898202388783
2020-10-09,AMZN,16942.0,48032.0,342774.0,294.0,0.20588229041629133,0.033506794932782434,181.0,157.0,1427.0,31.0,0.22505810519400493,0.12808055413807645
2020-10-09,BRK-A,3.0,17.0,165.0,1.0,0.9469126575859264,-0.08113800734281541,,,,,,
2020-10-09,FB,30395.0,245272.0,924570.0,786.0,0.09317822237644245,-0.039164373963333256,70.0,96.0,669.0,8.0,0.549337048480923,0.15558280254929116
2020-10-09,GME,99.0,275.0,2872.0,4.0,0.22057196848915625,0.007417874744555842,77.0,37.0,502.0,11.0,0.18236068520248716,0.0608099215120698
2020-10-09,GOOGL,25278.0,182605.0,842998.0,612.0,0.3768902605781913,0.06260218323286687,14.0,33.0,197.0,6.0,0.7792942115398219,0.6115079803440051
2020-10-09,JPM,673.0,752.0,2770.0,4.0,0.31470659550368074,0.6567828485732357,56.0,125.0,471.0,10.0,0.2574087447279857,0.3292904344490833
2020-10-09,MSFT,110367.0,304796.0,1212902.0,867.0,-0.3439660256487343,-0.16899684672406642,102.0,235.0,1429.0,22.0,0.21648478525616446,-0.21546376649116386
2020-10-09,NVDA,4051.0,11275.0,10811.0,9.0,0.2210669881202517,0.012838200862236871,13.0,26.0,175.0,3.0,0.27368771914264256,0.2482668198645115
2020-10-09,TSLA,2264.0,5156.0,68641.0,69.0,0.21727854090609083,0.07995678837593807,1012.0,1571.0,12229.0,128.0,0.03428998090920306,0.10025915370902168
2020-10-09,TSM,,,,,,,31.0,9.0,80.0,3.0,0.20996636059135199,0.10123070375993842
2020-10-12,AAPL,76508.0,511494.0,2185310.0,1503.0,0.40187611923735955,0.19352733972510205,1613.0,1820.0,14577.0,201.0,0.37828390727133915,0.2216085146390038
2020-10-12,AMZN,26052.0,99194.0,760174.0,672.0,0.15570293504571142,0.04965161644305896,764.0,1046.0,8460.0,136.0,0.3484664493641862,0.2652480925067742
2020-10-12,BRK-A,276.0,1606.0,7957.0,9.0,-0.2031142101106998,-0.10349094526548136,33.0,20.0,262.0,2.0,-0.3209018427243626,0.16201227861033252
2020-10-12,FB,83015.0,664818.0,3106443.0,2011.0,0.009724163974242007,-0.057839041031535525,441.0,565.0,4205.0,62.0,0.2571003337162718,0.17320863050267551
2020-10-12,GME,303.0,489.0,5336.0,10.0,0.37512564109796975,0.2974251263713341,28.0,48.0,339.0,11.0,0.3895808880896134,0.14764960807890207
2020-10-12,GOOGL,63930.0,641287.0,3114668.0,1759.0,0.46957469292082504,0.14507969076578608,35.0,103.0,625.0,17.0,0.2704466673487332,0.05864920364692807
2020-10-12,JPM,190.0,937.0,3439.0,9.0,0.15626783557157442,0.10593214131454616,85.0,664.0,1572.0,15.0,0.06849541629641287,0.030105323304418095
2020-10-12,MSFT,123363.0,883282.0,2844729.0,1811.0,-0.29873797941121105,-0.1306425910637041,243.0,385.0,2934.0,56.0,0.35353715960997584,0.30698690183519844
2020-10-12,NVDA,495.0,1748.0,11850.0,11.0,0.6013446943186496,0.4784422393521848,143.0,261.0,2544.0,38.0,0.48767548117725906,0.3184843542004459
2020-10-12,TSLA,6566.0,20979.0,160135.0,237.0,0.06349796935238108,0.023407082025147484,2729.0,2936.0,29867.0,336.0,0.25669457817460556,0.1186899109555677
2020-10-12,TSM,30.0,437.0,928.0,1.0,0.03250863775610929,0.035029623657465,110.0,545.0,1474.0,12.0,0.08124314097619054,0.042124021962231556
2020-10-13,AAPL,64792.0,438505.0,2536406.0,1823.0,0.36863170540524925,0.06957179437563009,1181.0,1083.0,10382.0,200.0,0.32916940316943155,0.0979019776705307
2020-10-13,AMZN,15451.0,120286.0,593518.0,365.0,0.024866864343398035,0.1602755334070799,287.0,350.0,3101.0,47.0,0.4465138113896787,0.22083984140625754
2020-10-13,BRK-A,57.0,145.0,1257.0,5.0,0.09489238433539865,0.14352277029305702,2.0,4.0,37.0,1.0,0.0498500913381576,0.017074899747967796
2020-10-13,FB,19139.0,182117.0,781425.0,782.0,0.04160173781968662,-0.0341841272054578,124.0,198.0,1397.0,18.0,0.12188251440615945,-0.022897357198720176
2020-10-13,GME,41.0,69.0,780.0,3.0,0.6264610723786367,0.05522137717343868,16.0,20.0,119.0,4.0,-0.28641457778091234,0.07949769993623092
2020-10-13,GOOGL,24900.0,231102.0,845186.0,745.0,0.47408007153358034,0.13585217162428728,28.0,29.0,232.0,7.0,0.2557432949542999,0.2687263396672077
2020-10-13,JPM,221.0,705.0,5892.0,6.0,-0.3195802152887741,0.03307941983520733,109.0,288.0,1627.0,31.0,0.22144091039820105,0.1764178126700059
2020-10-13,MSFT,45084.0,316827.0,1129368.0,715.0,-0.189908454855585,-0.14559308307272983,44.0,75.0,463.0,8.0,0.3280087163621358,0.39656923280422945
2020-10-13,NVDA,11550.0,4562.0,11642.0,7.0,0.772911130267673,0.21363933455353107,64.0,36.0,359.0,7.0,-0.07882025927240248,0.029494718236978665
2020-10-13,TSLA,1882.0,6779.0,46633.0,75.0,0.13134796617534023,-0.022749499035882328,1065.0,1011.0,10726.0,176.0,0.20143704394319134,0.06962347108746778
2020-10-13,TSM,,,,,,,1.0,7.0,22.0,1.0,0.052735757082700806,0.017421949654817595
2020-10-14,AAPL,31585.0,188019.0,1071566.0,740.0,0.15780766235249308,0.09900609960740166,661.0,372.0,2389.0,57.0,0.46522458395331834,0.37494376949132324
2020-10-14,AMZN,28103.0,81875.0,430303.0,326.0,0.2155366875701312,-0.032991923480588145,127.0,170.0,1277.0,27.0,0.4117329178406351,0.20343509828435435
2020-10-14,BRK-A,126.0,402.0,1870.0,5.0,0.08990040434300171,0.16624075780034575,,,,,,
2020-10-14,FB,107487.0,536422.0,1774053.0,1031.0,-0.2968455367402921,-0.2249022495411497,105.0,84.0,692.0,15.0,0.1010284460328444,0.004817633701469563
2020-10-14,GME,158.0,291.0,4964.0,8.0,0.03694931920275192,0.0547924010755874,33.0,22.0,288.0,5.0,0.16877482560704693,0.09320279117673635
2020-10-14,GOOGL,26476.0,256907.0,1352673.0,692.0,0.35594912728962425,0.08062393186794384,22.0,30.0,169.0,6.0,0.5146953497185476,0.19156119149799153
2020-10-14,JPM,381.0,4365.0,17077.0,7.0,0.7047213778738349,0.12007963906676228,11.0,11.0,131.0,5.0,-0.4536571939243004,-0.35852865781635046
2020-10-14,MSFT,60801.0,220725.0,729827.0,663.0,-0.31483943979598156,-0.14709346400982362,27.0,63.0,417.0,12.0,0.18159453980314236,0.17097900357097387
2020-10-14,NVDA,1657.0,14131.0,5552.0,6.0,0.10684060291367703,0.005691470444118656,22.0,50.0,331.0,6.0,0.22752200574281495,0.09900650516751089
2020-10-14,TSLA,14618.0,39636.0,403418.0,124.0,0.3685392050250014,0.032690005098264356,1922.0,2218.0,24025.0,249.0,0.32477051972702825,0.16358464339692907
2020-10-14,TSM,,,,,,,7.0,41.0,155.0,3.0,0.16056481223892083,0.1035276021469723
2020-10-15,AAPL,19963.0,134623.0,592539.0,531.0,0.18311943600518904,0.06681413045385107,261.0,474.0,3181.0,37.0,0.1504218718251159,0.0498022915186714
2020-10-15,AMZN,12393.0,36788.0,282654.0,274.0,0.11309306585080335,-0.06608545949819945,242.0,284.0,2153.0,43.0,0.23333686525863667,-0.03369116432828094
2020-10-15,BRK-A,39.0,168.0,783.0,3.0,0.41670646274473233,-0.002594137379126234,,,,,,
2020-10-15,FB,53997.0,430956.0,1535944.0,1030.0,-0.17915751095536833,-0.14414130718315812,86.0,159.0,1234.0,19.0,0.2200893013779953,0.14140171578070254
2020-10-15,GME,198.0,401.0,3082.0,7.0,0.27763863240012576,0.15445778268051574,72.0,56.0,599.0,13.0,0.3748017518436942,-0.08806202857606653
2020-10-15,GOOGL,38389.0,271017.0,1225585.0,745.0,0.176260309937037,0.021593809568304586,8.0,10.0,58.0,3.0,0.4377600567845198,0.012657349499372332
2020-10-15,JPM,148.0,200.0,547.0,2.0,0.03951368107469658,0.014230983663756063,23.0,22.0,263.0,6.0,-0.07198541045987181,0.09709088055283896
2020-10-15,MSFT,51743.0,328604.0,1079813.0,745.0,-0.2414862577429882,-0.09939204738821432,66.0,110.0,706.0,14.0,0.1366072352130657,0.030181309831659172
2020-10-15,NVDA,1099.0,309.0,4863.0,4.0,-0.02370087790508241,-0.17409774940163375,33.0,103.0,719.0,9.0,-0.11367264390407532,-0.4284885845554528
2020-10-15,TSLA,2672.0,15785.0,118305.0,83.0,0.05009556706284134,-0.13391175070106806,1020.0,1274.0,14769.0,171.0,0.21890217431403605,0.12186016051298504
2020-10-15,TSM,2.0,97.0,195.0,1.0,-0.6116858674213291,-0.0370213761925697,36.0,20.0,207.0,6.0,0.4549379820908563,0.5603400478855923
2020-10-16,AAPL,27423.0,152579.0,987159.0,821.0,0.41916469360598796,0.18963628935672566,238.0,286.0,1945.0,33.0,0.5241109363641298,0.09161348552457683
2020-10-16,AMZN,15760.0,37712.0,245218.0,299.0,0.28779719104648666,0.028071236185563293,462.0,518.0,3648.0,61.0,0.05358232208648265,-0.050943934542025615
2020-10-16,BRK-A,4.0,15.0,343.0,1.0,-0.178321897983551,0.1487193880602717,,,,,,
2020-10-16,FB,36399.0,306777.0,1231904.0,942.0,0.011241271309915363,-0.061118148139270904,68.0,194.0,1186.0,19.0,0.48810482570166946,0.10352139029774307
2020-10-16,GME,21.0,17.0,569.0,1.0,0.8801852974575013,-0.0489443168044091,6.0,7.0,59.0,3.0,0.7805450518149882,0.20045496206730604
2020-10-16,GOOGL,29092.0,235085.0,1070094.0,707.0,0.22697830436802818,-0.0024789976849447695,32.0,202.0,851.0,5.0,0.08912053343430525,0.18609484675641794
2020-10-16,JPM,176.0,1537.0,5781.0,6.0,0.5825031465526045,0.740234374133864,11.0,13.0,147.0,1.0,0.16412240266799927,0.0559388715773821
2020-10-16,MSFT,58509.0,314754.0,1254334.0,741.0,-0.3138892073339116,-0.2635467947909834,77.0,390.0,1847.0,15.0,0.37547883996625003,0.17650499045388934
2020-10-16,NVDA,180.0,264.0,3415.0,5.0,0.6666884516672228,0.1304279695503885,35.0,44.0,333.0,6.0,0.341161405434832,0.2778444968909025
2020-10-16,TSLA,2965.0,10743.0,80363.0,130.0,0.05237333229450217,-0.04272617373944759,1460.0,1167.0,12496.0,164.0,0.21719239488777414,0.001369158134555728
2020-10-16,TSM,,,,,,,8.0,0.0,61.0,2.0,0.40167577238753444,-0.03355029504746195
2020-10-19,AAPL,69804.0,519005.0,2223745.0,1833.0,0.45754854631749026,0.19885166906402596,445.0,525.0,3616.0,69.0,0.3532080809857778,0.19586464983759205
2020-10-19,AMZN,72582.0,214160.0,1532991.0,768.0,0.03083673514971368,-0.027084943623963922,1447.0,29338.0,97778.0,71.0,0.8621110380037993,0.1059946652056317
2020-10-19,BRK-A,191.0,980.0,3892.0,11.0,0.04619291899927843,-0.15212649569727338,,,,,,
2020-10-19,FB,104977.0,746245.0,2851159.0,2263.0,-0.11945329138763697,-0.08072047802586978,222.0,341.0,2345.0,40.0,0.33697392568089984,0.19320434585624327
2020-10-19,GME,285.0,1141.0,8792.0,17.0,0.40170510245910535,0.05786022727839353,27.0,45.0,372.0,12.0,0.41075356140847136,0.17313812681261384
2020-10-19,GOOGL,70159.0,607545.0,2972738.0,1843.0,0.34004727955574504,0.08943746101886665,20.0,117.0,405.0,11.0,0.40340755099896347,0.5277318095468219
2020-10-19,JPM,515.0,3560.0,10861.0,6.0,-0.8399978468682465,-0.16121604120117514,43.0,51.0,345.0,8.0,-0.05404355707262663,0.04225258800690457
2020-10-19,MSFT,122712.0,796940.0,2957826.0,1863.0,-0.35748903132375015,-0.1472256744129426,85.0,204.0,1000.0,23.0,0.345653694135338,0.382232379328279
2020-10-19,NVDA,2670.0,3122.0,9516.0,14.0,0.4179046320655011,0.410750429768012,225.0,248.0,1944.0,18.0,0.5299758896243906,0.09822820702959832
2020-10-19,TSLA,8346.0,48258.0,354537.0,267.0,0.01411382175624172,-0.04722383653619343,3327.0,4426.0,40110.0,376.0,0.21796517347427152,0.08526353447095665
2020-10-19,TSM,,,,,,,45.0,15.0,258.0,4.0,0.1754541501991059,0.02070835585656917
2020-10-20,AAPL,29801.0,182991.0,963303.0,682.0,0.486058490798638,0.04534974723689582,136.0,144.0,1289.0,34.0,0.22115582332349895,0.06795997768535876
2020-10-20,AMZN,20241.0,87326.0,548492.0,386.0,0.13604987873580096,-0.056752999633068305,128.0,233.0,1716.0,23.0,0.3310830895252366,-0.04560330506501484
2020-10-20,BRK-A,116.0,207.0,1052.0,2.0,0.03234749761940336,-0.33467658104722575,,,,,,
2020-10-20,FB,27146.0,309710.0,915023.0,825.0,-0.2090603277132335,-0.18729456389207982,161.0,158.0,1850.0,31.0,0.25188010498060887,0.4495310198574785
2020-10-20,GME,118.0,522.0,5640.0,2.0,0.3522795191183971,-0.12667701765539421,,,,,,
2020-10-20,GOOGL,68374.0,303011.0,1646041.0,863.0,0.43091477632590064,0.08352534429807303,144.0,484.0,1375.0,21.0,-0.18813963937250403,-0.6928924081994607
2020-10-20,JPM,,,,,,,17.0,27.0,121.0,2.0,0.470354948706668,0.5655555567093964
2020-10-20,MSFT,35917.0,219387.0,686784.0,679.0,-0.29423885317633985,-0.15840097294584407,38.0,110.0,601.0,14.0,0.1751947680435654,0.5223901175157799
2020-10-20,NVDA,304.0,334.0,4190.0,6.0,0.5638279563582995,0.04432398779865573,40.0,18.0,415.0,6.0,0.21646034561369254,-0.07567198985877134
2020-10-20,TSLA,1759.0,4402.0,52277.0,67.0,0.20549694851943093,-0.08378866268686565,1568.0,1484.0,16600.0,175.0,0.42292766680496374,0.055117155593101916
2020-10-21,AAPL,22496.0,101068.0,474036.0,494.0,0.22229473101575933,0.1056353489937292,230.0,424.0,2650.0,29.0,0.3449462213215293,0.2549613833193057
2020-10-21,AMZN,26063.0,102425.0,990038.0,543.0,0.21769869446301218,0.009176331652461817,71.0,434.0,2561.0,25.0,0.17457379455564542,0.21845366895474772
2020-10-21,BRK-A,18.0,229.0,678.0,2.0,-0.12440507831475281,-0.5976552361404741,,,,,,
2020-10-21,FB,30379.0,359043.0,1050088.0,904.0,-0.2245280946826249,-0.19225046392465622,198.0,218.0,2136.0,41.0,0.1902006383532205,0.2146534964848583
2020-10-21,GME,54.0,63.0,799.0,3.0,-0.39420996792614466,-0.0041788292371413936,4.0,7.0,56.0,2.0,0.21301008140047392,0.4780816125373046
2020-10-21,GOOGL,31142.0,258094.0,1326202.0,770.0,0.32476585002211383,0.041389741570101724,69.0,156.0,556.0,15.0,-0.20098254380050545,-0.48696636557796896
2020-10-21,JPM,264.0,187.0,1704.0,4.0,-0.4717765729752471,-0.19652133928465593,210.0,148.0,1276.0,7.0,-0.6498191871319806,-0.2697547975146482
2020-10-21,MSFT,42397.0,256687.0,820366.0,736.0,-0.2012094172704709,-0.19141256621380776,41.0,61.0,355.0,8.0,0.2626933858500443,0.21514444865718266
2020-10-21,NVDA,1804.0,4742.0,55301.0,6.0,0.04229823878387931,0.04096954411347632,14.0,12.0,145.0,4.0,0.617933180052205,0.5829959206748754
2020-10-21,TSLA,4699.0,16926.0,122725.0,150.0,-0.2746744566107393,-0.20962988604690783,2950.0,4150.0,44850.0,428.0,0.35839328428415757,0.21841529679947275
2020-10-22,AAPL,22140.0,133268.0,662435.0,547.0,0.371335523998219,0.18351942181587358,182.0,351.0,1656.0,26.0,0.24053047118391674,0.02995485791427629
2020-10-22,AMZN,16556.0,40482.0,345877.0,337.0,0.1973731764586997,0.0011188885133021924,184.0,399.0,1874.0,25.0,0.3706446081834554,0.11061951139928637
2020-10-22,BRK-A,69.0,435.0,4063.0,3.0,0.3276379407898068,-0.00249546972107669,,,,,,
2020-10-22,FB,45622.0,293932.0,1262312.0,815.0,-0.07538916759227965,-0.08334503107550524,85.0,112.0,982.0,18.0,0.5236635889858008,0.07876221885761389
2020-10-22,GME,351.0,870.0,4368.0,9.0,0.24177054201482678,-0.13847658218894324,18.0,26.0,193.0,6.0,0.09158729010960087,0.1265167020028457
2020-10-22,GOOGL,27125.0,167243.0,989626.0,792.0,0.4186699541114941,0.10660386241358456,6.0,17.0,78.0,3.0,0.0357235755771399,-0.26205158615484836
2020-10-22,JPM,6.0,43.0,524.0,1.0,0.00031396001577380095,0.017597083002328796,8.0,26.0,131.0,3.0,0.1574262363258107,0.3302920803684613
2020-10-22,MSFT,58749.0,245917.0,1132463.0,660.0,-0.5205898547292319,-0.3472544005954803,42.0,50.0,416.0,10.0,0.30519562582097326,0.16040151906199757
2020-10-22,NVDA,69.0,175.0,1783.0,4.0,0.4354276070631416,-0.18352384429799612,69.0,154.0,1116.0,11.0,0.6611938680522145,0.1372694091081168
2020-10-22,TSLA,6936.0,16656.0,161588.0,137.0,0.015273373997267487,0.13902756925026746,2739.0,2409.0,32013.0,345.0,0.319556157801768,0.2281656459693512
2020-10-22,TSM,,,,,,,0.0,4.0,30.0,1.0,-0.6075681578367949,-0.9126503160223365
2020-10-23,AAPL,31331.0,121699.0,790265.0,798.0,0.3469269569512668,0.20203536243332829,174.0,205.0,1393.0,34.0,0.24865460688117735,-0.04011881510458232
2020-10-23,AMZN,19490.0,66429.0,546038.0,375.0,0.02447100941995429,-0.24070365348168948,82.0,109.0,802.0,24.0,0.27509021000933126,0.1761434565515335
2020-10-23,BRK-A,153.0,226.0,1885.0,4.0,0.5442431252328274,0.0359295252548612,10.0,2.0,43.0,2.0,0.05212960951030254,0.013669335283339048
2020-10-23,FB,27269.0,200261.0,989436.0,756.0,0.17800533662041218,-0.14575040562582683,265.0,179.0,2430.0,45.0,0.26510990914877247,0.13098824594635516
2020-10-23,GME,407.0,856.0,7423.0,12.0,0.3474659620155741,0.10629805149768011,34.0,14.0,137.0,3.0,0.24600259337902952,-0.010732443455387557
2020-10-23,GOOGL,23170.0,253670.0,1189700.0,781.0,0.5950421262208682,0.2001825556215627,31.0,40.0,360.0,9.0,0.4203842555704926,0.12472783538455866
2020-10-23,JPM,18.0,99.0,327.0,2.0,0.43230876493922404,0.5056457060324674,1.0,3.0,21.0,1.0,0.0573807545006275,0.1317671239376068
2020-10-23,MSFT,54946.0,212230.0,1147133.0,914.0,-0.29962455197625393,-0.20900650223320846,47.0,99.0,674.0,16.0,0.13367583332178384,0.17020955871304744
2020-10-23,NVDA,180.0,292.0,3217.0,4.0,0.36657191741255085,0.1482061100462955,73.0,56.0,493.0,10.0,0.07718558268000685,-0.4369578261887937
2020-10-23,TSLA,4766.0,8047.0,58880.0,115.0,-0.030251492959478807,-0.061516264644427485,2083.0,1592.0,20351.0,236.0,0.08185957156941223,0.000671449417698753
2020-10-23,TSM,,,,,,,18.0,6.0,81.0,1.0,0.12769516184926039,0.05283046327531339
2020-10-26,AAPL,80553.0,290703.0,1627438.0,1693.0,0.40157721863869833,0.20457174681796347,703.0,1867.0,9929.0,108.0,0.2389114134209643,0.1550887865601461
2020-10-26,AMZN,39386.0,120503.0,837034.0,756.0,0.11229001638608638,-0.19362864185690132,543.0,1508.0,7866.0,89.0,0.2331484815625692,0.1830686012052032
2020-10-26,BRK-A,52.0,583.0,4182.0,6.0,0.2714895298593822,0.1444324507632614,,,,,,
2020-10-26,FB,77757.0,569472.0,3028272.0,2305.0,0.22288554863292548,-0.05066013728490589,422.0,1495.0,6997.0,85.0,0.20779649126741304,0.19791092122315512
2020-10-26,GME,148.0,1011.0,10761.0,7.0,-0.10319131785227913,-0.14911900219198304,9.0,12.0,129.0,5.0,0.256866351906758,0.043754655648680287
2020-10-26,GOOGL,85695.0,673557.0,3356156.0,2040.0,0.5947979187847658,0.19665876984546793,239.0,1304.0,4706.0,37.0,0.17423549353521478,0.22011470498126848
2020-10-26,JPM,728.0,1974.0,9260.0,13.0,0.49084989304753196,0.4313169999693057,14.0,25.0,166.0,5.0,-0.15010979451859996,-0.20608438861866793
2020-10-26,MSFT,111026.0,399949.0,2137283.0,1766.0,-0.26245178603440644,-0.18527234968238207,367.0,1292.0,5970.0,55.0,0.2265448253947492,0.2115007523521947
2020-10-26,NVDA,244.0,411.0,7095.0,11.0,0.14278638706364893,0.05592345305987727,89.0,86.0,1030.0,19.0,0.18003114745065216,0.10735785605474597
2020-10-26,TSLA,5544.0,17455.0,155820.0,233.0,0.29471731361636183,0.020417908992977855,2100.0,2745.0,34884.0,345.0,0.2406654516413196,0.1545756998990322
2020-10-26,TSM,,,,,,,0.0,1.0,24.0,1.0,0.1216574646532535,-0.3171123042702675
2020-10-27,AAPL,13960.0,84228.0,481173.0,470.0,0.5007794732260552,0.1987443674484913,209.0,325.0,2320.0,40.0,0.2945124950869111,-0.013362665168226573
2020-10-27,AMZN,13241.0,36414.0,236154.0,260.0,0.3196628081847732,-0.04388325595856972,162.0,283.0,1870.0,35.0,0.3519060232434217,0.21465440852415263
2020-10-27,BRK-A,,,,,,,3.0,5.0,31.0,1.0,-0.032043397426605204,0.04137081280350689
2020-10-27,FB,26501.0,184300.0,886834.0,791.0,0.24403476579408576,-0.021767926467480082,168.0,441.0,1911.0,34.0,-0.1429056035683147,0.04832558029576353
2020-10-27,GME,391.0,504.0,3217.0,4.0,0.36586477106948584,-0.004147510183608384,7.0,5.0,55.0,2.0,-0.6379914603063039,-0.8170395057116236
2020-10-27,GOOGL,25948.0,167253.0,1022837.0,757.0,0.3889698894903456,0.10236380841097924,41.0,32.0,283.0,6.0,0.2510492415841375,0.11932557076215747
2020-10-27,JPM,150.0,685.0,3080.0,8.0,0.20603658267146333,0.24518843497516535,27.0,72.0,428.0,4.0,0.19178022518999085,0.48341088746919453
2020-10-27,MSFT,61382.0,143522.0,856486.0,760.0,-0.2346298396099,-0.13524250946088498,432.0,685.0,4181.0,81.0,0.35841460435152145,0.3039752541209617
2020-10-27,NVDA,158.0,146.0,3456.0,5.0,0.08710375470140126,-0.08222296836459086,7.0,21.0,101.0,4.0,0.23893570594489574,0.0929458048939705
2020-10-27,TSLA,4338.0,25079.0,110880.0,94.0,0.344596790581113,0.031536723080168874,815.0,661.0,7574.0,127.0,0.27171986778491286,0.09233445940813437
2020-10-28,AAPL,27639.0,102870.0,503063.0,507.0,0.36356708688406125,0.11300745233795197,468.0,334.0,1968.0,45.0,0.3077778550353894,0.0024858895876005024
2020-10-28,AMZN,16368.0,46203.0,290395.0,284.0,-0.06373576190121791,-0.23012966544614774,146.0,239.0,1616.0,40.0,0.18885698742950902,-0.03907498769048187
2020-10-28,BRK-A,65.0,178.0,816.0,3.0,0.2821561529825941,-0.001459919646876288,3.0,1.0,19.0,1.0,0.16974152624607092,0.18168838787823918
2020-10-28,FB,31152.0,220317.0,1216785.0,906.0,0.1213908812415179,-0.043858452859102545,189.0,439.0,2091.0,38.0,0.07986782204146953,-0.08146466186320885
2020-10-28,GME,82.0,117.0,1864.0,3.0,0.7495485477013669,0.04467799449339509,,,,,,
2020-10-28,GOOGL,32979.0,186176.0,856294.0,666.0,0.2304537348252617,0.04775678235601992,86.0,202.0,851.0,11.0,-0.011309361618729277,-0.03554645393201163
2020-10-28,JPM,,,,,,,62.0,20.0,171.0,1.0,0.010827586054801996,0.0511267837136984
2020-10-28,MSFT,71195.0,248681.0,1463085.0,877.0,0.12834368594780185,-0.06829090494570077,177.0,222.0,1486.0,39.0,0.2188774678567103,0.09163642577270324
2020-10-28,NVDA,12304.0,10616.0,22807.0,20.0,0.7987480344749778,0.11277266674149322,43.0,101.0,667.0,9.0,0.3805343847594817,0.10398819091814482
2020-10-28,TSLA,2834.0,9320.0,56710.0,83.0,-0.20396387227697016,-0.15208329724544692,971.0,816.0,9998.0,125.0,0.16322256014563585,0.09345357693577389
2020-10-29,AAPL,16034.0,66179.0,383990.0,502.0,0.39106935273624294,0.13989630846687948,1012.0,1802.0,11449.0,155.0,0.4626205996659003,0.2689375993688617
2020-10-29,AMZN,16101.0,34632.0,335414.0,277.0,0.24931552020601713,0.010739403270091532,761.0,1545.0,8974.0,126.0,0.3194012141110457,0.2575380896716387
2020-10-29,BRK-A,17.0,92.0,326.0,2.0,0.045634898337278,0.09498345273289278,,,,,,
2020-10-29,FB,26221.0,167504.0,808750.0,775.0,0.08749030969508065,-0.05912262060358661,646.0,1210.0,6740.0,125.0,0.27437542979814783,0.20712150566886817
2020-10-29,GME,39.0,11.0,241.0,1.0,0.9880541922757402,0.027299324050545696,23.0,12.0,102.0,1.0,0.128699541091919,0.0945011395961047
2020-10-29,GOOGL,40990.0,200930.0,1415362.0,738.0,0.35866412103089734,0.04739693011063043,260.0,934.0,4265.0,65.0,0.3764760079069969,0.2605661212003327
2020-10-29,JPM,1.0,2.0,170.0,1.0,-0.40232075750827795,0.09384784288704401,,,,,,
2020-10-29,MSFT,46232.0,237256.0,989371.0,727.0,-0.1316094802935153,-0.08619140886108055,59.0,297.0,1270.0,14.0,0.5059928466458101,0.4503161674050968
2020-10-29,NVDA,2144.0,1457.0,23247.0,16.0,0.3877724400318897,0.20093058185994583,65.0,38.0,438.0,5.0,0.05314797150014445,-0.10350483114462959
2020-10-29,TSLA,12147.0,32050.0,204498.0,83.0,0.1753079106682241,0.018849610549199838,1058.0,983.0,14056.0,140.0,0.28980507259785826,0.17141934521230914
2020-10-29,TSM,,,,,,,2.0,3.0,17.0,1.0,0.7506876485422254,-0.9132090453058482
2020-10-30,AAPL,32847.0,125644.0,896120.0,851.0,0.5661358279504434,0.2851969859330858,786.0,1028.0,8309.0,107.0,0.1304897682631536,0.030438468529789434
2020-10-30,AMZN,18964.0,63168.0,498029.0,324.0,-0.08401062179508158,0.03209415190886448,506.0,801.0,5517.0,69.0,0.2481853800657173,0.1441028021961108
2020-10-30,BRK-A,62.0,289.0,2452.0,4.0,-0.07180565730398424,0.0165695554414707,16.0,94.0,416.0,1.0,-0.23044156655669212,0.0627176761627197
2020-10-30,FB,25562.0,169276.0,765517.0,762.0,-0.030231755870883874,-0.09991495122555641,536.0,599.0,5174.0,72.0,0.12948178015208642,0.025348402684673817
2020-10-30,GME,27.0,16.0,777.0,2.0,0.23167870628337064,0.03874747361987832,,,,,,
2020-10-30,GOOGL,20912.0,133865.0,880417.0,685.0,0.4445338746817628,0.07497257498006774,192.0,305.0,2052.0,30.0,0.2526267715000005,0.2628781203903369
2020-10-30,JPM,159.0,227.0,1921.0,5.0,-0.20449047815255372,0.017425900156577613,19.0,115.0,517.0,3.0,-0.1664383098546226,0.12049288424205477
