ticker,date,sent_content_news,sent_title_news,count_news,sent_content_opinions,sent_title_opinions,count_opinions
JPM,2018-03-21,-0.18206509575247765,0.49718044977635145,2.0,-0.0012470521032810003,-0.0014457404613495012,1.0
JPM,2018-03-22,-0.2256783482929071,-0.08107772842049597,3.0,,,
JPM,2018-03-26,-0.2658731986302883,-0.2897660047747195,4.0,,,
JPM,2018-03-27,-0.14113439619541168,-0.2172993272542954,1.0,0.08921539783477778,-0.022913102060556453,2.0
JPM,2018-03-28,-0.482991598546505,0.11310556406776118,3.0,,,
JPM,2018-03-29,-0.0017043519765138255,0.13327715670069054,3.0,,,
JPM,2018-04-02,0.0045357942581177035,-0.42684849724173546,1.0,,,
JPM,2018-04-03,-0.3600674942135811,-0.4392550261691212,2.0,,,
JPM,2018-04-04,-0.37146676471456885,-0.1692562075331807,2.0,0.530113209038973,-0.0634782444685698,1.0
JPM,2018-04-05,0.1157543938606978,0.2671170802786946,1.0,,,
JPM,2018-04-06,-0.809004507958889,0.13030610792338848,1.0,,,
JPM,2018-04-09,-0.7442235536873342,-0.3764680651947856,2.0,-0.2885534539818764,0.00992943905293945,2.0
JPM,2018-04-10,0.07024143636226654,0.4034972246736288,2.0,0.13392071612179277,-0.006547067780047648,4.0
JPM,2018-04-11,0.2283214144408703,0.9030901193618774,1.0,0.1719152983278036,0.01687840372323995,2.0
JPM,2018-04-13,0.4329992234706879,-0.10220718290656816,2.0,-0.011054584135611861,-0.17520114996780956,6.0
JPM,2018-04-16,-0.4432146269828081,0.09447981510311365,2.0,-0.31468723714351654,0.3501923847943545,2.0
JPM,2018-04-17,0.9205452948808669,-0.4351985156536103,1.0,,,
JPM,2018-04-18,0.09994679689407351,0.0614307820796966,1.0,,,
JPM,2018-04-20,-0.11501472257077694,-0.19768947921693325,2.0,,,
JPM,2018-04-24,-0.2876252382993698,0.0014566071331500938,2.0,-0.03775911033153531,0.1141664627939463,1.0
JPM,2018-04-25,0.3398475665599109,0.8052299357950687,2.0,0.24673685431480408,-0.0414907317608595,1.0
JPM,2018-04-26,0.92377051897347,0.775310717523098,1.0,,,
JPM,2018-04-27,0.2119881622493268,0.1365672424435615,1.0,,,
JPM,2018-04-30,0.08946400182321665,0.19650895800441506,4.0,,,
JPM,2018-05-01,0.3850018829107285,0.04592657089233404,1.0,,,
JPM,2018-05-02,0.9335878174751999,0.5234769061207771,1.0,,,
JPM,2018-05-04,0.09913127962499856,-0.0341491419821977,2.0,,,
JPM,2018-05-07,-0.07966291089542211,0.596041118260473,4.0,,,
JPM,2018-05-08,-0.06591050699353213,0.44013846293091774,2.0,,,
JPM,2018-05-09,-0.890763464383781,0.6762084625661373,2.0,,,
JPM,2018-05-10,-0.2923358147963882,-0.02178749488666651,2.0,,,
JPM,2018-05-11,0.19912966092427573,-0.24197218567132958,3.0,,,
JPM,2018-05-14,0.14067259430885315,0.29371905932202935,4.0,,,
JPM,2018-05-15,0.3425862217942874,0.19601046728591123,3.0,0.050580836832523304,0.1380682131275535,1.0
JPM,2018-05-16,0.012426568816105562,-0.1234363839030266,3.0,,,
JPM,2018-05-17,-0.7880356088280678,0.3693329989910126,1.0,-0.0361773371696472,-0.19234177470207217,2.0
JPM,2018-05-18,-0.027920890133827925,-0.8929115529172124,2.0,,,
JPM,2018-05-21,-0.3119942154735327,0.03681534435600045,2.0,-0.8966186437755824,-0.03260513022542,1.0
JPM,2018-05-23,-0.9378766324371101,-0.015014626085758195,1.0,,,
JPM,2018-05-24,-0.4580606035888195,-0.44706390704959625,2.0,,,
JPM,2018-05-29,-0.20959283659855532,-0.5906445675839981,3.0,-0.6689199283719063,0.7963507827371359,1.0
JPM,2018-05-30,-0.8101078197360039,-0.8729421235620975,1.0,,,
JPM,2018-06-01,-0.6030108171204726,-0.20517682718733946,3.0,-0.9171992223709823,-0.2643928974866868,1.0
JPM,2018-06-04,0.16484456509351736,0.5892469873651863,2.0,,,
JPM,2018-06-05,-0.8657252863049509,-0.9518143609166144,1.0,,,
JPM,2018-06-06,0.0775444954633713,-0.6681626364588737,1.0,,,
JPM,2018-06-07,-0.7264724404085428,-0.23920286889187992,4.0,,,
JPM,2018-06-08,0.22886211145669225,0.028984524309635107,3.0,,,
JPM,2018-06-11,-0.20583145110867918,-0.49738267250359064,4.0,-0.3066317103803158,0.0092106517404318,1.0
JPM,2018-06-12,-0.11861589737236497,-0.012683145701885223,2.0,0.24126770719885832,-0.3901355415582658,1.0
JPM,2018-06-13,0.41422357410192495,0.45521800918504585,2.0,,,
JPM,2018-06-14,0.01930665615946059,-0.23753863442689185,5.0,,,
JPM,2018-06-15,-0.8233493454754354,0.4122267961502075,1.0,,,
JPM,2018-06-18,-0.852103468030691,-0.9575078971683979,1.0,,,
JPM,2018-06-19,-0.5513728260993958,0.676394809037447,2.0,,,
JPM,2018-06-20,-0.3743938577050964,0.3847062469770511,3.0,0.795672282576561,0.8266514837741853,1.0
JPM,2018-06-21,-0.2112200260162354,-0.019411571323871696,1.0,,,
JPM,2018-06-22,-0.9616902908310295,-0.9307906664907932,1.0,,,
JPM,2018-06-25,0.22350338101387018,-0.26207658648490906,1.0,-0.8121520392596723,0.2093511652201415,1.0
JPM,2018-06-26,-0.49796423998971795,0.013883274979889356,3.0,,,
JPM,2018-06-27,-0.4069401919841766,-0.825323410332203,1.0,,,
JPM,2018-06-28,-0.18112951517105097,0.7201272547245026,1.0,-0.33085435628891,-0.5717737451195717,1.0
JPM,2018-07-02,-0.8931802157312632,-0.8306173831224442,3.0,,,
JPM,2018-07-04,-0.5699549466371536,-0.5760644227266313,1.0,,,
JPM,2018-07-05,-0.7474946929141879,-0.04086194699630145,4.0,,,
JPM,2018-07-06,0.5569673087447882,0.3832025825977326,2.0,,,
JPM,2018-07-09,-0.4489452352747321,0.3117859330028296,5.0,-0.03886666893959051,0.3867853656411171,1.0
JPM,2018-07-10,0.21173165738582603,-0.2094073829551538,3.0,0.8876998610794544,-0.07058876752853394,1.0
JPM,2018-07-11,-0.5972200399264693,-0.7671404918655753,2.0,-0.8250296488404275,-0.8977913707494737,1.0
JPM,2018-07-12,-0.3446045368909836,0.2614635769277811,2.0,0.06703834235668181,0.08514825999736789,1.0
JPM,2018-07-13,-0.4404081086007257,-0.13260546559467912,6.0,0.9201661860570312,-0.07894893735647199,1.0
JPM,2018-07-16,-0.39206261932849884,0.9137851987034084,1.0,-0.4341417229734362,0.2910761721432209,4.0
JPM,2018-07-18,-0.9457025472074749,-0.5709833214059472,2.0,,,
JPM,2018-07-19,-0.045102506503462814,0.0044343821704387835,5.0,,,
JPM,2018-07-23,0.13430100716650487,-0.08281874004751441,5.0,,,
JPM,2018-07-24,-0.22764526773244148,-0.30729135451838363,2.0,,,
JPM,2018-07-26,0.15010336041450506,0.26515258848667145,2.0,,,
JPM,2018-07-27,0.0513186752796174,-0.06939539313316348,1.0,,,
JPM,2018-07-30,-0.8515843227505683,-0.929826917126775,1.0,,,
JPM,2018-07-31,0.06252864003181446,0.6544633060693741,1.0,,,
JPM,2018-08-01,-0.6179399564862252,0.26999290349582833,3.0,,,
JPM,2018-08-03,0.9173149429261686,0.7952725104987621,1.0,,,
JPM,2018-08-06,-0.3845479277273019,-0.011873760260641575,3.0,,,
JPM,2018-08-07,-0.6132199466228485,-0.04316042363643646,2.0,,,
JPM,2018-08-08,-0.42925486899912363,-0.5209468255440394,3.0,,,
JPM,2018-08-09,0.9269960150122643,0.1563845090568066,1.0,,,
JPM,2018-08-13,-0.9193027999252081,-0.6365717194974423,5.0,,,
JPM,2018-08-15,-0.7739811986684799,-0.9476140011101962,1.0,,,
JPM,2018-08-16,-0.8891113176941872,-0.8741419799625875,1.0,,,
JPM,2018-08-20,0.8930897489190102,0.7158554214984179,2.0,,,
JPM,2018-08-21,-0.7718639373779297,-0.8705254066735506,1.0,,,
JPM,2018-08-22,0.34005702566355467,0.08220589812844994,2.0,,,
JPM,2018-08-27,-0.5498250126838685,0.028692558407783494,1.0,,,
JPM,2018-08-28,0.1386473110566537,0.1442293164630731,3.0,,,
JPM,2018-08-29,-0.9352405667304994,-0.009834663942456252,2.0,,,
JPM,2018-08-30,-0.6067137569189072,0.4675887590274215,2.0,,,
JPM,2018-09-03,-0.8494478277862073,0.1610517762601376,1.0,,,
JPM,2018-09-04,-0.4121402584016323,-0.004462680593132995,5.0,,,
JPM,2018-09-05,0.18776783347129822,-0.3654923737049103,1.0,-0.8628706522285939,-0.2782006859779358,1.0
JPM,2018-09-06,-0.013493613805621751,-0.39988558972254395,2.0,,,
JPM,2018-09-07,-0.27954624903698766,-0.4077070976297061,3.0,,,
JPM,2018-09-10,-0.9414463983848693,-0.9268269306048751,2.0,,,
JPM,2018-09-11,-0.08077719062566757,-0.36294125672429806,2.0,,,
JPM,2018-09-12,0.09742102771997456,0.2837332529015839,2.0,,,
JPM,2018-09-13,-0.551036419114098,-0.739422372309491,4.0,,,
JPM,2018-09-14,-0.8979146173223853,-0.8952254364266994,2.0,,,
JPM,2018-09-17,-0.6265900082265338,0.2115321857854724,6.0,,,
JPM,2018-09-18,-0.09544328367337582,0.25365661922842264,2.0,,,
JPM,2018-09-20,-0.9006246812641622,-0.9573848349973562,1.0,,,
JPM,2018-09-21,-0.5656878879914682,-0.18476331016669667,3.0,,,
JPM,2018-09-24,0.4397294074296952,-0.727878212928772,1.0,,,
JPM,2018-09-25,0.011865957640111502,0.10047790966928005,2.0,,,
JPM,2018-09-26,-0.4378741793334484,0.17502499092370263,3.0,,,
JPM,2018-09-27,-0.573911989107728,-0.08383272774517536,2.0,,,
JPM,2018-09-28,-0.07479729503393179,0.024214670062065104,1.0,,,
JPM,2018-10-01,-0.3177199847996235,0.07156202942132948,1.0,,,
JPM,2018-10-04,0.9182930123060941,-0.6710856184363366,1.0,,,
JPM,2018-10-05,0.41616705805063253,-0.465773917734623,1.0,-0.5982221364974977,0.8640798553824425,1.0
JPM,2018-10-08,-0.06515493057668209,-0.16561668273061517,2.0,-0.8840636052191259,-0.6436084881424905,1.0
JPM,2018-10-09,-0.11809317643443744,-0.09494183709224067,3.0,-0.746640034019947,-0.7667797282338144,1.0
JPM,2018-10-10,-0.4912728674709797,-0.3228883359581233,5.0,-0.42552269995212555,0.7183054089546205,1.0
JPM,2018-10-11,-0.49524030058334273,-0.06084679362053671,6.0,-0.4627218171954156,-0.6472370848059654,1.0
JPM,2018-10-12,0.33543357960879805,0.02594559872522952,10.0,-0.4524649381637574,-0.003906399011611883,1.0
JPM,2018-10-15,-0.47568955458700657,-0.49643106572330004,2.0,,,
JPM,2018-10-16,-0.16146856313571337,-0.14856575615704054,2.0,,,
JPM,2018-10-18,-0.42838219217956064,-0.26875930186361074,5.0,,,
JPM,2018-10-19,-0.3345420151017606,-0.38986067427322274,2.0,,,
JPM,2018-10-22,-0.23412694688886412,-0.3735925465201338,3.0,,,
JPM,2018-10-23,-0.5019652512855829,0.4126223414205015,2.0,,,
JPM,2018-10-24,-0.6695623565465212,-0.22703192383050916,2.0,,,
JPM,2018-10-26,0.06593838892877096,0.5698864152655005,2.0,,,
JPM,2018-10-31,0.29262259695678955,-0.52642872184515,3.0,,,
JPM,2018-11-01,0.0459942761808633,0.000299673527479203,1.0,,,
JPM,2018-11-05,-0.00048567913472650354,-0.26318958261981606,2.0,0.5817826104660829,0.3167679343993465,3.0
JPM,2018-11-07,0.09596150740981103,-0.6122037861496211,3.0,,,
JPM,2018-11-08,-0.2890329360961914,0.5167123940773309,2.0,,,
JPM,2018-11-12,-0.23804570781067008,0.1646435982547701,2.0,-0.01793193817138672,0.8248980753123761,1.0
JPM,2018-11-13,0.060599205549806384,0.7571315774694086,2.0,0.1116713397204876,0.2433340400457383,1.0
JPM,2018-11-14,0.29317346215248113,-0.8736286349594593,1.0,,,
JPM,2018-11-20,0.18989822082221508,0.47450398420915013,2.0,-0.2918693982064724,-0.3230705121532083,2.0
JPM,2018-11-21,-0.7679231725633145,0.038814555853605305,1.0,0.1729493727907539,-0.06430790573358529,1.0
JPM,2018-11-23,-0.6049531586468221,-0.0167712718248368,1.0,,,
JPM,2018-11-26,-0.1236582407727837,0.15454622358083725,2.0,,,
JPM,2018-12-03,-0.26794707775115967,0.009529218077659607,1.0,-0.05276261270046229,0.24416624195873737,1.0
JPM,2018-12-04,-0.44233041666448125,-0.14040612168610098,5.0,,,
JPM,2018-12-05,-0.03064999869093296,0.3573955036699772,2.0,-0.2883453220129014,-0.0038908552378416027,1.0
JPM,2018-12-06,-0.3822890799492598,-0.3230605013668537,2.0,0.1008083708584308,-0.3317479565739632,1.0
JPM,2018-12-07,-0.38044646941125393,-0.49980763532221334,2.0,,,
JPM,2018-12-10,-0.8695396929979325,-0.24731010198593145,1.0,,,
JPM,2018-12-11,-0.5488014072179794,-0.6280493140220642,1.0,0.07995480298995979,0.3130046427249909,1.0
JPM,2018-12-13,0.3298873131473859,-0.262444102515777,3.0,,,
JPM,2018-12-18,-0.6336834787701567,-0.499473549425602,3.0,,,
JPM,2018-12-19,-0.9395105056464673,0.18086451292037964,1.0,,,
JPM,2018-12-20,-0.3768417875592908,0.1409057912727197,3.0,,,
JPM,2018-12-21,-0.16794709861278528,0.625476561486721,1.0,-0.653363149613142,-0.959977824240923,1.0
JPM,2018-12-26,-0.8676365036517382,-0.8997717685997486,1.0,0.1150174699723721,0.08818199671804901,1.0
JPM,2018-12-27,-0.9405024182051421,-0.9545923797413708,1.0,-0.027934946119785295,0.2518776087090373,1.0
JPM,2018-12-28,-0.6738887745887041,-0.9189083524979651,2.0,,,
JPM,2019-01-02,0.29459620639681816,-0.2250097915530205,2.0,-0.8692370429635049,-0.009674016386270502,1.0
JPM,2019-01-07,-0.2409030658503373,0.18754130601882935,3.0,0.046496227849274846,0.46408982388675213,4.0
JPM,2019-01-09,0.40633622370660305,0.5053054541349412,2.0,0.7227798067033291,0.0223341695964337,1.0
JPM,2019-01-10,0.2221636623144149,0.2370226327329874,1.0,-0.9127389919012786,-0.0136571526527405,1.0
JPM,2019-01-11,-0.4678393383510412,-0.9022072134539485,2.0,,,
JPM,2019-01-14,-0.4918241955872093,0.08869131760937828,7.0,-0.8608488120759527,-0.06535128379861511,3.0
JPM,2019-01-15,-0.5500375304371119,-0.8390719112008812,5.0,-0.7715619889398416,-0.26070111120740574,3.0
JPM,2019-01-16,-0.9370784177444877,-0.9545212769880891,2.0,0.11316534504294401,-0.06365218758583069,1.0
JPM,2019-01-17,0.44031623145565396,0.42246691323816776,2.0,0.068999769166112,0.4354634266346693,2.0
JPM,2019-01-18,-0.5810560504905881,-0.941847302019596,2.0,,,
JPM,2019-01-22,0.9112041648477316,0.7883927226066589,1.0,0.1394566809758544,0.2257766583934427,1.0
JPM,2019-01-23,-0.5499485824257135,-0.4022954893298447,4.0,,,
JPM,2019-01-24,-0.7179153685768446,0.2551901539166769,3.0,,,
JPM,2019-01-25,-0.6911357427015901,-0.6426076395437121,2.0,,,
JPM,2019-01-28,-0.4605211466550827,-0.5998671501874924,1.0,-0.44832353573292494,0.10254699550569059,2.0
JPM,2019-01-29,-0.45055272709578276,0.029917551204562243,2.0,,,
JPM,2019-01-30,0.027352017040054022,-0.2724740738049149,3.0,,,
JPM,2019-01-31,-0.04384016431868082,0.09477298147976398,2.0,-0.060121491551399286,-0.23906378448009488,1.0
JPM,2019-02-04,0.366837352514267,-0.6346304453909396,2.0,,,
JPM,2019-02-05,-0.9594457941129805,-0.9197729155421258,1.0,,,
JPM,2019-02-06,-0.8927444070577624,-0.607061266899109,1.0,,,
JPM,2019-02-07,0.35304745193570863,0.1693471483886242,1.0,-0.1684146337211132,0.4019932169467211,1.0
JPM,2019-02-08,0.3979332367889583,0.039135945029556744,2.0,,,
JPM,2019-02-11,-0.7616077680140734,-0.4130471288226545,2.0,0.27776513248682033,-0.0016456842422485005,1.0
JPM,2019-02-12,-0.46799825318157673,-0.03921474702656265,2.0,,,
JPM,2019-02-13,0.7440266758203506,0.37444767355918884,1.0,0.15360394399613145,0.3936536516994238,2.0
JPM,2019-02-14,-0.7582199946045877,-0.38099974393844616,1.0,,,
JPM,2019-02-18,0.8643646482378244,0.443103551864624,1.0,0.0489698052406311,-0.00047687813639639767,1.0
JPM,2019-02-20,-0.04539673030376429,0.014280397444963497,2.0,,,
JPM,2019-02-21,-0.7099262718111277,-0.8882594499737024,1.0,0.0886262282729149,0.005581885576248197,1.0
JPM,2019-02-22,-0.9295449685305357,-0.301393449306488,1.0,0.0618574749678374,-0.016515146940946596,1.0
JPM,2019-02-25,-0.953126573935151,-0.8537794332951308,1.0,,,
JPM,2019-02-26,-0.5478586961204807,-0.28624849502618116,6.0,,,
JPM,2019-02-27,0.1287569170817733,0.20284710545092818,1.0,,,
JPM,2019-02-28,-0.10905289898316066,0.2537872937197487,3.0,,,
JPM,2019-03-01,-0.9557887129485607,-0.9621810568496586,1.0,-0.0014719665050506037,-0.0069646351039409984,1.0
JPM,2019-03-04,-0.03865828039124608,-0.035523539409041405,2.0,,,
JPM,2019-03-05,-0.38260500847051543,-0.454055482832094,3.0,,,
JPM,2019-03-06,-0.11969458498060702,0.2754617738537491,4.0,,,
JPM,2019-03-07,-0.030442163658638832,-0.5748223261907697,3.0,0.0814051199704408,0.011948537081479998,1.0
JPM,2019-03-11,0.5810454720631243,0.41164764203131204,1.0,,,
JPM,2019-03-12,0.02271989732980728,-0.8046762025915086,2.0,-0.1384530253708362,0.3339171912521124,1.0
JPM,2019-03-13,0.7089420855045319,-0.1983519196510315,1.0,0.8875160813331605,-0.0270156785845756,1.0
JPM,2019-03-14,-0.7340504620224237,0.13165018334984785,4.0,-0.028609376400709104,-0.0238470137119293,1.0
JPM,2019-03-19,-0.05346341407857841,-0.1376333963125944,4.0,0.1767133716493846,0.7228660574182868,1.0
JPM,2019-03-20,-0.3391420114785433,-0.16316005121916533,2.0,-0.021448440849781,0.0239335112273694,1.0
JPM,2019-03-21,-0.6631035532336683,0.008543517673388124,4.0,,,
JPM,2019-03-22,-0.6317867551309366,-0.5082344623903433,3.0,0.4880295088514687,0.323866586200893,2.0
JPM,2019-03-25,-0.7685814990351597,-0.3535953899845481,6.0,0.0029811561107636053,0.7913464400917293,1.0
JPM,2019-03-27,-0.3435389534570277,-0.1914508980698884,4.0,,,
JPM,2019-03-28,-0.3568132766522467,-0.16236979095265267,6.0,,,
JPM,2019-03-29,-0.31048217664162314,0.3369533283015092,3.0,-0.9500013329088687,-0.06977388262748718,1.0
JPM,2019-04-01,-0.24884776026010513,-0.4120799656957389,2.0,0.6371600925922394,0.5413549467921257,1.0
JPM,2019-04-02,0.8870883733034135,0.8725378317758441,1.0,,,
JPM,2019-04-03,-0.3382773697376252,-0.9072803165763619,1.0,-0.004506081342697102,-0.5253814049065113,1.0
JPM,2019-04-04,0.03777495697140689,0.4505752146244049,5.0,-0.026193454861640916,-0.8929033996537328,1.0
JPM,2019-04-05,-0.4191127130761742,0.05703861080110075,2.0,-0.771448627114296,-0.4442618489265442,1.0
JPM,2019-04-08,0.19248048402369022,-0.4013829743489624,2.0,-0.8469175994396211,-0.40936398226767784,2.0
JPM,2019-04-09,-0.9367467518895864,0.0036885291337966017,1.0,,,
JPM,2019-04-10,-0.10198949277400968,-0.3809052109718323,1.0,-0.4290488595142961,-0.3289866214618087,4.0
JPM,2019-04-11,-0.43619203008711344,-0.36491571366786957,2.0,0.13374772667884832,0.8928266651928426,1.0
JPM,2019-04-12,-0.05845033377408981,0.09306053072214127,4.0,-0.8699349204543978,0.08998990803956983,4.0
JPM,2019-04-15,-0.011212587356567438,-0.8221566788852216,1.0,0.8210327364504338,0.6966460272669793,1.0
JPM,2019-04-16,-0.9529604623094202,-0.9352051094174386,1.0,,,
JPM,2019-04-17,0.030334340408444474,-0.2825487260706723,4.0,,,
JPM,2019-04-18,-0.29555324775477254,-0.39921918511390686,3.0,,,
JPM,2019-04-22,0.7763106506317854,0.5688690505921841,1.0,,,
JPM,2019-04-23,0.6218413300812246,0.12293093837797639,1.0,,,
JPM,2019-04-24,-0.6090701296925545,-0.4239796996116638,2.0,,,
JPM,2019-04-25,-0.21891480653236303,-0.03215041011571884,3.0,,,
JPM,2019-04-29,-0.22806107501188919,0.09124543021122616,3.0,0.4884955622255802,0.0465404689311981,1.0
JPM,2019-04-30,0.055737843737006194,0.06417467445135121,1.0,,,
JPM,2019-05-01,-0.22717872262001043,-0.5802051350474358,1.0,,,
JPM,2019-05-02,0.005442261695861789,-0.6292650774121284,1.0,-0.0829075127840043,0.2103059161454439,1.0
JPM,2019-05-03,-0.6339507550001144,-0.8930648118257523,1.0,,,
JPM,2019-05-06,-0.13627567142248154,0.057638965547084815,2.0,0.6097858855500818,-0.06672427617013452,2.0
JPM,2019-05-07,0.24039396643638622,0.0595794357359409,1.0,0.7004240900278091,0.060904385522007894,1.0
JPM,2019-05-08,-0.39822882584606606,-0.2778650247491896,6.0,,,
JPM,2019-05-09,-0.7380887903273107,-0.9246294684708118,1.0,,,
JPM,2019-05-10,-0.45145798350373906,-0.7763482630252838,3.0,-0.16082965582609168,-0.5932497940957546,1.0
JPM,2019-05-13,-0.9290888055693358,-0.8083488484844565,2.0,0.3200299739837647,0.18105221663912138,3.0
JPM,2019-05-14,-0.19500995924075445,0.25640603372206294,3.0,,,
JPM,2019-05-15,0.17650799779221416,0.46167741017416125,2.0,,,
JPM,2019-05-16,-0.1881236268673092,-0.16447571292519572,4.0,,,
JPM,2019-05-17,-0.6905759077053518,-0.4821897163055838,4.0,,,
JPM,2019-05-20,-0.6991745978593826,0.022239755839109532,2.0,-0.6549683697521688,-0.0594538636505604,1.0
JPM,2019-05-21,-0.5744269270449877,0.19470137767493728,5.0,,,
JPM,2019-05-22,-0.48904837171236676,-0.42748826928436756,3.0,,,
JPM,2019-05-23,-0.9451209157705307,-0.6378867924213409,1.0,0.44196331501007086,-0.9480645637959242,1.0
JPM,2019-05-24,-0.3359084287658334,-0.5683410000056028,3.0,,,
JPM,2019-05-27,-0.6273522377014161,-0.7456719800829887,2.0,-0.023617263883352196,0.2554832873865962,1.0
JPM,2019-05-28,-0.5868977978825569,0.47533038631081576,2.0,0.5884488634765148,0.8365516662597656,1.0
JPM,2019-05-29,-0.9584063868969678,-0.9385224748402833,1.0,0.1225379519164562,0.0120597220957279,1.0
JPM,2019-05-30,-0.737310882192105,-0.4435063498094679,2.0,,,
JPM,2019-05-31,0.3141215741634369,-0.04969432950019831,1.0,-0.2137894108891488,0.7478760406374932,1.0
JPM,2019-06-03,-0.9446688685566187,-0.37146395941575366,3.0,0.19036470353603369,0.1011929176747799,1.0
JPM,2019-06-04,-0.4104077606461942,-0.5704898205585778,4.0,,,
JPM,2019-06-05,-0.1697327122092247,-0.848199212923646,1.0,,,
JPM,2019-06-06,-0.8427136233076454,-0.8523413045331836,2.0,0.4415896125137806,0.38208803720772266,2.0
JPM,2019-06-07,-0.8142508417367936,0.032071746885776464,2.0,,,
JPM,2019-06-10,-0.6662695715203881,-0.3510414883494377,2.0,-0.1404190162817637,-0.03385974715153376,3.0
JPM,2019-06-11,0.07917366176843643,0.06931092962622641,2.0,-0.20285680890083307,-0.8753430135548115,1.0
JPM,2019-06-12,-0.8053383138030767,-0.23807160556316379,2.0,-0.21578359603881836,-0.8176801754161716,1.0
JPM,2019-06-13,0.5712354239076376,0.5809590965509415,1.0,,,
JPM,2019-06-17,-0.03614009916782379,-0.8972085099667312,1.0,0.5395218431949617,0.6334035340696573,2.0
JPM,2019-06-18,0.0077055469155312,0.1320552909746766,1.0,,,
JPM,2019-06-19,-0.6528108566999435,-0.0199063122272492,1.0,,,
JPM,2019-06-20,-0.49531851895153534,0.07730311527848249,2.0,,,
JPM,2019-06-21,-0.9314452055841684,-0.7650959938764572,1.0,,,
JPM,2019-06-25,0.1613732296973467,0.0880853235721589,1.0,0.0778933726251126,0.0100693218410016,1.0
JPM,2019-06-27,-0.015828874427825157,0.600422140210867,2.0,,,
JPM,2019-06-28,-0.12059356148044269,-0.0367491822689772,3.0,-0.1588838025927544,-0.0034021809697151045,1.0
JPM,2019-07-02,-0.443844098597765,-0.49821371864527475,2.0,0.3385488409548999,0.1747106527909637,1.0
JPM,2019-07-05,-0.605327919125557,-0.42898482736200094,4.0,,,
JPM,2019-07-08,-0.3941036611795426,-0.02084468925992647,3.0,-0.403521215543151,-0.28872486576437945,2.0
JPM,2019-07-09,0.9124364349991082,-0.747995175421238,1.0,0.8860482815653088,0.4962615519762039,1.0
JPM,2019-07-10,-0.13778226077556602,-0.08693058043718341,1.0,0.05593964457511902,0.5055267289280891,1.0
JPM,2019-07-11,-0.9359958032146096,0.06479398626834151,2.0,0.6937549896538259,0.6480786204338074,1.0
JPM,2019-07-15,0.13868366119762268,0.0006548821305235967,3.0,-0.513092003762722,0.014342691749334398,1.0
JPM,2019-07-16,-0.29981832951307297,0.09256149145464108,3.0,,,
JPM,2019-07-17,0.1310263724687199,-0.04202482461308441,6.0,,,
JPM,2019-07-18,-0.8141654469072819,-0.3679485986940564,2.0,0.2269048392772675,0.0982491169124842,1.0
JPM,2019-07-22,-0.8782910661151012,0.049983819325764976,3.0,-0.817678302526474,0.23217110522091391,1.0
JPM,2019-07-24,0.02385195670649415,-0.14884571265429264,2.0,0.06549386493861681,0.34499441087245936,1.0
JPM,2019-07-25,-0.01361483335495,0.03178900666534899,1.0,,,
JPM,2019-07-26,-0.20417990535497668,-0.5164634703348081,3.0,,,
JPM,2019-07-30,-0.5250041643157602,-0.413366936147213,2.0,,,
JPM,2019-07-31,-0.5236560478806496,-0.07642028247937555,2.0,,,
JPM,2019-08-01,-0.3524065054953099,-0.00170471395055453,3.0,,,
JPM,2019-08-02,-0.9419894944876435,-0.018886625766754095,1.0,,,
JPM,2019-08-05,-0.643272607276837,-0.5617288326223692,3.0,,,
JPM,2019-08-06,-0.4304983490146696,-0.19263364840298902,2.0,0.2650179490447045,0.056528865359723596,1.0
JPM,2019-08-07,-0.9538966352120043,-0.7157818004488945,2.0,,,
JPM,2019-08-08,-0.5963192619383335,-0.11906188679859037,2.0,,,
JPM,2019-08-09,-0.6724103130400181,-0.039464443922042874,2.0,,,
JPM,2019-08-12,-0.8345055431127549,-0.22016444802284246,1.0,,,
JPM,2019-08-13,-0.6801648437976837,0.17242565285414455,2.0,,,
JPM,2019-08-14,-0.8529978785663844,0.08110474050045013,2.0,-0.6900067329406738,-0.948268560692668,1.0
JPM,2019-08-19,-0.7892949196199576,0.021630275994539223,3.0,,,
JPM,2019-08-20,-0.3848220929503442,-0.7203259281814098,1.0,,,
JPM,2019-08-22,-0.6154544092714788,-0.5742077045142651,1.0,-0.4800866572186351,-0.49075937364250427,2.0
JPM,2019-08-23,-0.9563519549556078,-0.7071962952613831,1.0,,,
JPM,2019-08-26,-0.9476461503654721,-0.0548578202724456,1.0,-0.003527682274580002,0.049479145556688295,1.0
JPM,2019-08-27,-0.6658665213733912,-0.3672429038211703,5.0,,,
JPM,2019-08-28,-0.27728897084792464,-0.1415665683646997,3.0,0.4718822212889791,-0.1100209224969149,1.0
JPM,2019-08-29,-0.21338637297352156,-0.6064881685500344,3.0,0.1254624780267478,-0.0770013630390168,1.0
JPM,2019-09-03,-0.7792767733335495,-0.5052748322486877,1.0,-0.047024153172969804,-0.053862322121858604,1.0
JPM,2019-09-04,-0.10087355040013785,-0.2713837018236518,2.0,,,
JPM,2019-09-05,0.4759614442785581,-0.20221149238447356,3.0,0.1065078359097243,0.6455322057008743,1.0
JPM,2019-09-06,-0.3125710040330888,-0.9467733288183808,1.0,,,
JPM,2019-09-09,0.18597251549363142,0.0484126359224319,2.0,,,
JPM,2019-09-10,-0.9487634524703026,-0.6832792349159718,1.0,0.0565280560404062,0.2565644439309835,1.0
